time,x,y,z,velocity
163.32871890068054,0.0025537550905534315,-0.41249591819554365,0.683209659338571,0.0
163.81006979942322,0.002549611517878459,-0.412495797879156,0.6832098763205102,0.0
164.35864400863647,0.0025419987665059388,-0.4124958635661433,0.6832094698628414,0.0
164.83265018463135,0.0025406336875841732,-0.41249589563485617,0.6832095007297057,0.0
165.3105342388153,0.002536988679697505,-0.41249573492617936,0.6832096810162135,0.0
165.8115930557251,0.002543276245217755,-0.4124958858404486,0.6832096603200465,0.0
166.35840702056885,0.002546225783406482,-0.4124958960952937,0.6832095333020811,0.0
166.83461356163025,0.002551926377677718,-0.4124956458513907,0.6832097401338166,0.0
167.3111217021942,0.0025261286904141125,-0.41249586226349455,0.6832096934724149,0.0
167.8609437942505,0.0025591387932338196,-0.4124956590532806,0.683209897241324,0.0
168.34134769439697,0.002553185454006899,-0.4124956816487634,0.6832098298410748,0.0
168.81803226470947,0.0025768117216536965,-0.4124955846656684,0.6832095481625232,0.0
169.3633589744568,0.0025293295047335643,-0.4124958082469789,0.683209854356948,0.0
169.83504557609558,0.002521620151249298,-0.4124958240305004,0.6832097357369837,0.0
170.31123089790344,0.00257299082193885,-0.4124957572915364,0.6832095594963674,0.0
170.83200478553772,0.002542132019563649,-0.41249580794890917,0.6832098265636992,0.0
171.36539816856384,0.002550691842875762,-0.41249579282506194,0.6832097088054554,0.0
171.82744979858398,0.002548043277615223,-0.4124957252445778,0.6832096535390666,0.0
172.296706199646,0.002524153186863667,-0.4124959075704796,0.6832097193270155,0.0
172.83167910575867,0.0025447576507556303,-0.4124957700646352,0.6832096278500486,0.0
173.29346418380737,0.0025640053996977483,-0.41249565108605163,0.683209703399445,0.0
173.75328373908997,0.0025516794188522106,-0.41249595682182894,0.6832093954212385,0.0
